tstamp,Max Verstappen,George Russell,Lando Norris,Oscar Piastri,Fernando Alonso,Kimi Antonelli
2025-12-08 05:58:52.364789,0.26055559266853084,0.1806123994634134,0.19867363940975477,0.1419097424355391,0.030565175293808425,0.06113035058761685
2025-12-08 06:01:11.509229,0.26055559266853084,0.1806123994634134,0.19867363940975477,0.1419097424355391,0.030565175293808425,0.06113035058761685
2025-12-08 06:05:00.144642,0.26055559266853084,0.1806123994634134,0.19867363940975477,0.1419097424355391,0.030565175293808425,0.06113035058761685
2025-12-08 06:05:50.709719,0.26055559266853084,0.1806123994634134,0.19867363940975477,0.1419097424355391,0.030565175293808425,0.06113035058761685
2025-12-08 07:05:11.601329,0.26055559266853084,0.1806123994634134,0.19867363940975477,0.1419097424355391,0.030565175293808425,0.06113035058761685
2025-12-09 07:05:16.099827,0.25374792445154976,0.17877694677268277,0.19665464144995107,0.14046760103567935,0.03745802694284782,0.06050912044613879
2025-12-10 07:05:11.586398,0.25374792445154976,0.17877694677268277,0.19665464144995107,0.14046760103567935,0.03745802694284782,0.06050912044613879
2025-12-11 07:05:13.177884,0.25502063427883653,0.1756808813920874,0.1928204795766813,0.13869543267796372,0.04392022034802185,0.06081261278956872
2025-12-12 07:05:12.754767,0.25502063427883653,0.1756808813920874,0.1928204795766813,0.13869543267796372,0.04392022034802185,0.06081261278956872
2025-12-12 18:00:19.294724,0.2512953912965758,0.17590677390760304,0.1930684103863936,0.1376661708842111,0.04397669347690076,0.06089080635263183
2025-12-13 07:05:12.378036,0.2512953912965758,0.17590677390760304,0.1930684103863936,0.1376661708842111,0.04397669347690076,0.06089080635263183
2025-12-14 07:05:15.654526,0.25081003174159966,0.17556702221911977,0.19269551219171685,0.13740027825844156,0.04389175555477994,0.06077319999892608
2025-12-15 07:05:09.416959,0.2489197683872766,0.17424383787109363,0.19124323668778573,0.13518918455515888,0.05227315136132809,0.060315174647686265
2025-12-16 07:05:10.220297,0.2489197683872766,0.17424383787109363,0.19124323668778573,0.13518918455515888,0.05227315136132809,0.060315174647686265
2025-12-17 07:05:15.393319,0.2489197683872766,0.17424383787109363,0.19124323668778573,0.13518918455515888,0.05227315136132809,0.060315174647686265
2025-12-18 07:05:11.739508,0.2489197683872766,0.17424383787109363,0.19124323668778573,0.13518918455515888,0.05227315136132809,0.060315174647686265
2025-12-19 07:05:13.647913,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-20 07:05:15.256464,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-21 07:05:14.635108,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-22 07:05:12.268513,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-23 07:05:12.560928,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-24 07:05:13.514653,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-25 07:05:12.579901,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-26 07:05:14.830305,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-27 07:05:11.341680,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-28 07:05:12.320688,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-29 07:05:14.236688,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-30 07:05:14.588380,0.24653035865617673,0.17149937993473166,0.18783265421422987,0.13601674960340787,0.06311177181598124,0.05634979626426896
2025-12-31 07:05:13.300307,0.24555851711564539,0.17082331625436203,0.1870922035166822,0.13548056116725263,0.06286298038160522,0.056127661055004656
2026-01-01 07:05:09.789253,0.24555851711564539,0.17082331625436203,0.1870922035166822,0.13548056116725263,0.06286298038160522,0.056127661055004656
2026-01-02 07:05:11.215223,0.24555851711564539,0.17082331625436203,0.1870922035166822,0.13548056116725263,0.06286298038160522,0.056127661055004656
2026-01-03 07:05:14.684595,0.22688055203911417,0.214939470352845,0.17016041402933563,0.116681426762973,0.06534159898726488,0.0583407133814865
2026-01-04 07:05:12.184194,0.22688055203911417,0.214939470352845,0.17016041402933563,0.116681426762973,0.06534159898726488,0.0583407133814865
2026-01-05 07:05:11.408971,0.22688055203911417,0.214939470352845,0.17016041402933563,0.116681426762973,0.06534159898726488,0.0583407133814865
2026-01-06 07:05:13.915163,0.22645474575548352,0.20903514992813865,0.16984105931661264,0.11646244067424866,0.06521896677757925,0.05823122033712433
